User id,Song_id,Listen_count
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S1,272
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S2,130
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S3,120
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S4,105
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S5,94
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S6,87
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S7,82
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S8,77
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S9,53
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S10,48
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S11,42
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S12,35
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S13,33
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S14,32
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S15,31
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S16,30
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S17,24
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S18,23
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S19,21
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S20,20
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S21,20
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S22,19
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S23,18
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S24,17
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S25,16
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S26,16
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S27,16
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S28,16
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S29,16
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S30,16
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S31,15
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S32,14
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S33,14
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S34,14
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S35,14
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S36,13
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S37,13
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S38,13
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S39,12
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S40,12
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S41,12
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S42,12
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S43,12
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S44,11
b80344d063b5ccb3212f76538f3d9e43d87dca9e,S45,11
85c1f87fea955d09b4bec2e36aee110927aedf9a,S46,10
bd4c6e843f00bd476847fb75c47b4fb430a06856,S47,10
bd4c6e843f00bd476847fb75c47b4fb430a06856,S48,10
bd4c6e843f00bd476847fb75c47b4fb430a06856,S49,10
bd4c6e843f00bd476847fb75c47b4fb430a06856,S50,9
bd4c6e843f00bd476847fb75c47b4fb430a06856,S51,9
bd4c6e843f00bd476847fb75c47b4fb430a06856,S52,9
bd4c6e843f00bd476847fb75c47b4fb430a06856,S53,9
bd4c6e843f00bd476847fb75c47b4fb430a06856,S54,9
8937134734f869debcab8f23d77465b4caaa85df,S55,8
8937134734f869debcab8f23d77465b4caaa85df,S56,8
969cc6fb74e076a68e36a04409cb9d3765757508,S57,8
969cc6fb74e076a68e36a04409cb9d3765757508,S58,8
969cc6fb74e076a68e36a04409cb9d3765757508,S59,8
969cc6fb74e076a68e36a04409cb9d3765757508,S60,8
969cc6fb74e076a68e36a04409cb9d3765757508,S61,8
969cc6fb74e076a68e36a04409cb9d3765757508,S62,8
969cc6fb74e076a68e36a04409cb9d3765757508,S63,7
969cc6fb74e076a68e36a04409cb9d3765757508,S64,7
969cc6fb74e076a68e36a04409cb9d3765757508,S65,7
969cc6fb74e076a68e36a04409cb9d3765757508,S66,7
969cc6fb74e076a68e36a04409cb9d3765757508,S67,7
969cc6fb74e076a68e36a04409cb9d3765757508,S68,7
969cc6fb74e076a68e36a04409cb9d3765757508,S69,7
969cc6fb74e076a68e36a04409cb9d3765757508,S70,7
969cc6fb74e076a68e36a04409cb9d3765757508,S71,7
969cc6fb74e076a68e36a04409cb9d3765757508,S72,7
969cc6fb74e076a68e36a04409cb9d3765757508,S73,6
969cc6fb74e076a68e36a04409cb9d3765757508,S74,6
969cc6fb74e076a68e36a04409cb9d3765757508,S75,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S76,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S77,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S78,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S79,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S80,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S81,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S82,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S83,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S84,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S85,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S86,6
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S87,5
4bd88bfb25263a75bbdd467e74018f4ae570e5df,S88,5
e006b1a48f466bf59feefed32bec6494495a4436,S89,5
e006b1a48f466bf59feefed32bec6494495a4436,S90,5
e006b1a48f466bf59feefed32bec6494495a4436,S91,5
e006b1a48f466bf59feefed32bec6494495a4436,S92,5
e006b1a48f466bf59feefed32bec6494495a4436,S93,5
e006b1a48f466bf59feefed32bec6494495a4436,S94,5
e006b1a48f466bf59feefed32bec6494495a4436,S95,5
e006b1a48f466bf59feefed32bec6494495a4436,S96,5
e006b1a48f466bf59feefed32bec6494495a4436,S97,5
e006b1a48f466bf59feefed32bec6494495a4436,S98,5
e006b1a48f466bf59feefed32bec6494495a4436,S99,5
e006b1a48f466bf59feefed32bec6494495a4436,S100,5
e006b1a48f466bf59feefed32bec6494495a4436,S101,5
e006b1a48f466bf59feefed32bec6494495a4436,S102,5
e006b1a48f466bf59feefed32bec6494495a4436,S103,5
e006b1a48f466bf59feefed32bec6494495a4436,S104,4
e006b1a48f466bf59feefed32bec6494495a4436,S105,4
e006b1a48f466bf59feefed32bec6494495a4436,S106,4
e006b1a48f466bf59feefed32bec6494495a4436,S107,4
e006b1a48f466bf59feefed32bec6494495a4436,S108,4
e006b1a48f466bf59feefed32bec6494495a4436,S109,4
e006b1a48f466bf59feefed32bec6494495a4436,S110,4
e006b1a48f466bf59feefed32bec6494495a4436,S111,4
e006b1a48f466bf59feefed32bec6494495a4436,S112,4
e006b1a48f466bf59feefed32bec6494495a4436,S113,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S114,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S115,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S116,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S117,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S118,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S119,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S120,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S121,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S122,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S123,4
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,S124,4
9bb911319fbc04f01755814cb5edb21df3d1a336,S125,4
9bb911319fbc04f01755814cb5edb21df3d1a336,S126,4
9bb911319fbc04f01755814cb5edb21df3d1a336,S127,4
9bb911319fbc04f01755814cb5edb21df3d1a336,S128,4
9bb911319fbc04f01755814cb5edb21df3d1a336,S129,4
9bb911319fbc04f01755814cb5edb21df3d1a336,S130,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S131,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S132,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S133,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S134,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S135,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S136,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S137,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S138,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S139,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S140,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S141,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S142,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S143,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S144,4
b64cdd1a0bd907e5e00b39e345194768e330d652,S145,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S146,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S147,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S148,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S149,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S150,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S151,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S152,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S153,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S154,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S155,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S156,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S157,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S158,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S159,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S160,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S161,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S162,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S163,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S164,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S165,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S166,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S167,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S168,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S169,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S170,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S171,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S172,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S173,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S174,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S175,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S176,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S177,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S178,3
b64cdd1a0bd907e5e00b39e345194768e330d652,S179,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S180,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S181,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S182,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S183,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S184,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S185,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S186,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S187,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S188,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S189,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S190,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S191,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S192,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S193,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S194,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S195,2
b64cdd1a0bd907e5e00b39e345194768e330d652,S196,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S197,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S198,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S199,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S200,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S201,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S202,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S203,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S204,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S205,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S206,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S207,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S208,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S209,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S210,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S211,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S212,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S213,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S214,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S215,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S216,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S217,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S218,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S219,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S220,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S221,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S222,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S223,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S224,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S225,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S226,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S227,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S228,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S229,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S230,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S231,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S232,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S233,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S234,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S235,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S236,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S237,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S238,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S239,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S240,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S241,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S242,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S243,2
17aa9f6dbdf753831da8f38c71b66b64373de613,S244,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S245,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S246,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S247,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S248,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S249,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S250,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S251,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S252,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S253,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S254,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S255,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S256,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S257,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S258,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S259,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S260,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S261,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S262,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S263,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S264,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S265,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S266,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S267,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S268,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S269,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S270,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S271,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S272,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S273,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S274,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S275,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S276,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S277,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S278,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S279,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S280,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S281,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S283,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S284,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S285,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S286,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S287,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S288,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S289,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S290,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S291,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S292,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S293,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S294,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S295,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S296,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S297,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S298,1
17aa9f6dbdf753831da8f38c71b66b64373de613,S299,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S300,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S301,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S302,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S303,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S304,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S305,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S306,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S307,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S308,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S309,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S311,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S312,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S313,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S314,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S315,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S316,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S318,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S319,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S320,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S321,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S322,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S323,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S324,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S325,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S326,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S327,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S328,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S329,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S330,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S331,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S332,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S333,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S334,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S335,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S338,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S339,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S340,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S341,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S342,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S343,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S344,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S345,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S346,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S347,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S348,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S349,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,S350,80
d6589314c0a9bcbca4fee0c93b14bc402363afea,S351,58
5a905f000fc1ff3df7ca807d57edb608863db05d,S352,52
5a905f000fc1ff3df7ca807d57edb608863db05d,S353,50
5a905f000fc1ff3df7ca807d57edb608863db05d,S354,40
5a905f000fc1ff3df7ca807d57edb608863db05d,S355,29
5a905f000fc1ff3df7ca807d57edb608863db05d,S356,29
5a905f000fc1ff3df7ca807d57edb608863db05d,S357,20
5a905f000fc1ff3df7ca807d57edb608863db05d,S358,17
5a905f000fc1ff3df7ca807d57edb608863db05d,S359,17
5a905f000fc1ff3df7ca807d57edb608863db05d,S360,15
5a905f000fc1ff3df7ca807d57edb608863db05d,S361,15
5a905f000fc1ff3df7ca807d57edb608863db05d,S362,15
5a905f000fc1ff3df7ca807d57edb608863db05d,S363,14
5a905f000fc1ff3df7ca807d57edb608863db05d,S364,14
5a905f000fc1ff3df7ca807d57edb608863db05d,S365,13
